ag,Comune,ISTAT_COMUNE,Sigla Provincia,Classificazione ex DGR 408-2003,Elaborazione DRPC,Nuova Classificazione sismica,PRO_COM_T
"0,1849",Alcara li Fusi,19083001,ME,2,2,2,083001
"0,244",Alì,19083002,ME,1,2,1,083002
"0,2512",Alì Terme,19083003,ME,1,1,1,083003
"0,2124",Antillo,19083004,ME,2,2,2,083004
"0,1901",Barcellona Pozzo di Gotto,19083005,ME,2,2,2,083005
"0,2017",Basicò,19083006,ME,2,2,2,083006
"0,177",Brolo,19083007,ME,2,2,2,083007
"0,1783",Capizzi,19083008,ME,2,2,2,083008
"0,1653",Capo d'Orlando,19083009,ME,2,2,2,083009
"0,173",Capri Leone,19083010,ME,2,2,2,083010
"0,1843",Caronia,19083011,ME,2,2,2,083011
"0,2322",Casalvecchio Siculo,19083012,ME,2,2,2,083012
"0,1823",Castel di Lucio,19083013,ME,2,2,2,083013
"0,1859",Castell'Umberto,19083014,ME,2,2,2,083014
"0,2202",Castelmola,19083015,ME,2,2,2,083015
"0,2032",Castroreale,19083016,ME,2,2,2,083016
"0,1835",Cesarò,19083017,ME,2,2,2,083017
"0,1705",Condrò,19083018,ME,2,2,2,083018
"0,1998",Falcone,19083019,ME,2,2,2,083019
"0,1861",Ficarra,19083020,ME,2,2,2,083020
"0,2357",Fiumedinisi,19083021,ME,1,2,1,083021
"0,1955",Floresta,19083022,ME,2,2,2,083022
"0,2064",Fondachelli-Fantina,19083023,ME,2,2,2,083023
"0,2359",Forza d'Agrò,19083024,ME,2,2,2,083024
"0,2061",Francavilla di Sicilia,19083025,ME,2,2,2,083025
"0,1789",Frazzanò,19083026,ME,2,2,2,083026
"0,2362",Furci Siculo,19083027,ME,1,2,1,083027
"0,199",Furnari,19083028,ME,2,2,2,083028
"0,2091",Gaggi,19083029,ME,2,2,2,083029
"0,1872",Galati Mamertino,19083030,ME,2,2,2,083030
"0,2291",Gallodoro,19083031,ME,2,2,2,083031
"0,2067",Giardini-Naxos,19083032,ME,2,2,2,083032
"0,195",Gioiosa Marea,19083033,ME,2,2,2,083033
"0,2101",Graniti,19083034,ME,2,2,2,083034
"0,1825",Gualtieri Sicaminò,19083035,ME,2,2,2,083035
"0,2448",Itala,19083036,ME,1,2,1,083036
"0,1741",Leni,19083037,ME,2,2,2,083037
"0,2269",Letojanni,19083038,ME,2,2,2,083038
"0,1995",Librizzi,19083039,ME,2,2,2,083039
"0,2192",Limina,19083040,ME,2,2,2,083040
"0,1903",Lipari,19083041,ME,2,2,2,083041
"0,185",Longi,19083042,ME,2,2,2,083042
"0,1649",Malfa,19083043,ME,2,2,2,083043
"0,1984",Malvagna,19083044,ME,2,2,2,083044
"0,2222",Mandanici,19083045,ME,1,2,1,083045
"0,2012",Mazzarrà Sant'Andrea,19083046,ME,2,2,2,083046
"0,1695",Merì,19083047,ME,2,2,2,083047
"0,2559",Messina,19083048,ME,1,1,1,083048
"0,1685",Milazzo,19083049,ME,2,2,2,083049
"0,1846",Militello Rosmarino,19083050,ME,2,2,2,083050
"0,1755",Mirto,19083051,ME,2,2,2,083051
"0,1835",Mistretta,19083052,ME,2,2,2,083052
"0,1972",Moio Alcantara,19083053,ME,2,2,2,083053
"0,2299",Monforte San Giorgio,19083054,ME,2,2,2,083054
"0,221",Mongiuffi Melia,19083055,ME,2,2,2,083055
"0,1981",Montagnareale,19083056,ME,2,2,2,083056
"0,2014",Montalbano Elicona,19083057,ME,2,2,2,083057
"0,2073",Motta Camastra,19083058,ME,2,2,2,083058
"0,1796",Motta d'Affermo,19083059,ME,2,2,2,083059
"0,1781",Naso,19083060,ME,2,2,2,083060
"0,247",Nizza di Sicilia,19083061,ME,1,2,1,083061
"0,2046",Novara di Sicilia,19083062,ME,2,2,2,083062
"0,1997",Oliveri,19083063,ME,2,2,2,083063
"0,1616",Pace del Mela,19083064,ME,2,2,2,083064
"0,2435",Pagliara,19083065,ME,1,2,1,083065
"0,2",Patti,19083066,ME,2,2,2,083066
"0,1832",Pettineo,19083067,ME,2,2,2,083067
"0,1877",Piraino,19083068,ME,2,2,2,083068
"0,1969",Raccuja,19083069,ME,2,2,2,083069
"0,1822",Reitano,19083070,ME,2,2,2,083070
"0,2206",Roccafiorita,19083071,ME,2,2,2,083071
"0,2398",Roccalumera,19083072,ME,1,2,1,083072
"0,1792",Roccavaldina,19083073,ME,2,2,2,083073
"0,2002",Roccella Valdemone,19083074,ME,2,2,2,083074
"0,2008",Rodì Milici,19083075,ME,2,2,2,083075
"0,2232",Rometta,19083076,ME,1,2,1,083076
"0,1617",San Filippo del Mela,19083077,ME,2,2,2,083077
"0,1845",San Fratello,19083078,ME,2,2,2,083078
"0,1808",San Marco d'Alunzio,19083079,ME,2,2,2,083079
"0,2094",San Pier Niceto,19083080,ME,2,2,2,083080
"0,2004",San Piero Patti,19083081,ME,2,2,2,083081
"0,1849",San Salvatore di Fitalia,19083082,ME,2,2,2,083082
"0,1978",Santa Domenica Vittoria,19083083,ME,2,2,2,083083
"0,1835",Sant'Agata di Militello,19083084,ME,2,2,2,083084
"0,2359",Sant'Alessio Siculo,19083085,ME,1,2,1,083085
"0,2044",Santa Lucia del Mela,19083086,ME,2,2,2,083086
"0,1752",Santa Marina Salina,19083087,ME,2,2,2,083087
"0,1938",Sant'Angelo di Brolo,19083088,ME,2,2,2,083088
"0,241",Santa Teresa di Riva,19083089,ME,1,2,1,083089
"0,1679",San Teodoro,19083090,ME,2,2,2,083090
"0,1825",Santo Stefano di Camastra,19083091,ME,2,2,2,083091
"0,2231",Saponara,19083092,ME,1,2,1,083092
"0,2349",Savoca,19083093,ME,1,2,1,083093
"0,2522",Scaletta Zanclea,19083094,ME,1,1,1,083094
"0,1908",Sinagra,19083095,ME,2,2,2,083095
"0,1729",Spadafora,19083096,ME,2,2,2,083096
"0,2102",Taormina,19083097,ME,2,2,2,083097
"0,1702",Torregrotta,19083098,ME,2,2,2,083098
"0,1904",Tortorici,19083099,ME,2,2,2,083099
"0,2027",Tripi,19083100,ME,2,2,2,083100
"0,183",Tusa,19083101,ME,2,2,2,083101
"0,1942",Ucria,19083102,ME,2,2,2,083102
"0,1644",Valdina,19083103,ME,2,2,2,083103
"0,1585",Venetico,19083104,ME,2,2,2,083104
"0,2062",Villafranca Tirrena,19083105,ME,1,2,1,083105
"0,1961",Terme Vigliatore,19083106,ME,2,2,2,083106
"0,1765",Acquedolci,19083107,ME,2,2,2,083107
"0,1709",Torrenova,19083108,ME,2,2,2,083108
"0,0707",Acquaviva Platani,19085001,CL,4,3,3,085001
"0,0661",Bompensiere,19085002,CL,4,3,3,085002
"0,1016",Butera,19085003,CL,3,3,3,085003
"0,0796",Caltanissetta,19085004,CL,4,3,3,085004
"0,0679",Campofranco,19085005,CL,4,3,3,085005
"0,0629",Delia,19085006,CL,4,3,3,085006
"0,1562",Gela,19085007,CL,2,2,2,085007
"0,078",Marianopoli,19085008,CL,4,3,3,085008
"0,1249",Mazzarino,19085009,CL,3,3,3,085009
"0,0647",Milena,19085010,CL,4,3,3,085010
"0,0656",Montedoro,19085011,CL,4,3,3,085011
"0,0766",Mussomeli,19085012,CL,4,3,3,085012
"0,1689",Niscemi,19085013,CL,2,2,2,085013
"0,1028",Resuttano,19085014,CL,2,3,2,085014
"0,0723",Riesi,19085015,CL,3,3,3,085015
"0,0723",San Cataldo,19085016,CL,4,3,3,085016
"0,0877",Santa Caterina Villarmosa,19085017,CL,2,3,2,085017
"0,0676",Serradifalco,19085018,CL,4,3,3,085018
"0,0668",Sommatino,19085019,CL,4,3,3,085019
"0,0694",Sutera,19085020,CL,4,3,3,085020
"0,0922",Vallelunga Pratameno,19085021,CL,4,3,3,085021
"0,0847",Villalba,19085022,CL,4,3,3,085022
"0,2293",Aci Bonaccorsi,19087001,CT,2,2,2,087001
"0,212",Aci Castello,19087002,CT,2,2,2,087002
"0,2255",Aci Catena,19087003,CT,2,2,2,087003
"0,226",Acireale,19087004,CT,2,2,2,087004
"0,2289",Aci Sant'Antonio,19087005,CT,2,2,2,087005
"0,2161",Adrano,19087006,CT,2,2,2,087006
"0,2263",Belpasso,19087007,CT,2,2,2,087007
"0,2177",Biancavilla,19087008,CT,2,2,2,087008
"0,2104",Bronte,19087009,CT,2,2,2,087009
"0,2194",Calatabiano,19087010,CT,2,2,2,087010
"0,2408",Caltagirone,19087011,CT,2,2,2,087011
"0,1967",Camporotondo Etneo,19087012,CT,2,2,2,087012
"0,1516",Castel di Iudica,19087013,CT,2,2,2,087013
"0,219",Castiglione di Sicilia,19087014,CT,2,2,2,087014
"0,2497",Catania,19087015,CT,2,2,2,087015
"0,222",Fiumefreddo di Sicilia,19087016,CT,2,2,2,087016
"0,2229",Giarre,19087017,CT,2,2,2,087017
"0,2293",Grammichele,19087018,CT,2,2,2,087018
"0,2179",Gravina di Catania,19087019,CT,2,2,2,087019
"0,2672",Licodia Eubea,19087020,CT,2,1,1,087020
"0,2254",Linguaglossa,19087021,CT,2,2,2,087021
"0,2138",Maletto,19087022,CT,2,2,2,087022
"0,2263",Mascali,19087023,CT,2,2,2,087023
"0,2274",Mascalucia,19087024,CT,2,2,2,087024
"0,2614",Militello in Val di Catania,19087025,CT,2,1,1,087025
"0,2241",Milo,19087026,CT,2,2,2,087026
"0,2467",Mineo,19087027,CT,2,2,2,087027
"0,1412",Mirabella Imbaccari,19087028,CT,2,3,2,087028
"0,2166",Misterbianco,19087029,CT,2,2,2,087029
"0,2177",Motta Sant'Anastasia,19087030,CT,2,2,2,087030
"0,2276",Nicolosi,19087031,CT,2,2,2,087031
"0,2302",Palagonia,19087032,CT,2,2,2,087032
"0,1989",Paternò,19087033,CT,2,2,2,087033
"0,2289",Pedara,19087034,CT,2,2,2,087034
"0,226",Piedimonte Etneo,19087035,CT,2,2,2,087035
"0,1144",Raddusa,19087036,CT,2,3,2,087036
"0,2213",Ramacca,19087037,CT,2,2,2,087037
"0,2165",Randazzo,19087038,CT,2,2,2,087038
"0,2121",Riposto,19087039,CT,2,2,2,087039
"0,112",San Cono,19087040,CT,2,3,2,087040
"0,2258",San Giovanni la Punta,19087041,CT,2,2,2,087041
"0,2159",San Gregorio di Catania,19087042,CT,2,2,2,087042
"0,1389",San Michele di Ganzaria,19087043,CT,2,3,2,087043
"0,218",San Pietro Clarenza,19087044,CT,2,2,2,087044
"0,2176",Sant'Agata li Battiati,19087045,CT,2,2,2,087045
"0,2253",Sant'Alfio,19087046,CT,2,2,2,087046
"0,2113",Santa Maria di Licodia,19087047,CT,2,2,2,087047
"0,2236",Santa Venerina,19087048,CT,2,2,2,087048
"0,2605",Scordia,19087049,CT,2,1,1,087049
"0,2294",Trecastagni,19087050,CT,2,2,2,087050
"0,225",Tremestieri Etneo,19087051,CT,2,2,2,087051
"0,2247",Valverde,19087052,CT,2,2,2,087052
"0,2296",Viagrande,19087053,CT,2,2,2,087053
"0,2761",Vizzini,19087054,CT,2,1,1,087054
"0,227",Zafferana Etnea,19087055,CT,2,2,2,087055
"0,2305",Mazzarrone,19087056,CT,2,2,2,087056
"0,1732",Maniace,19087057,CT,2,2,2,087057
"0,2225",Ragalna,19087058,CT,2,2,2,087058
"0,1992",Acate,19088001,RG,2,2,2,088001
"0,2586",Chiaramonte Gulfi,19088002,RG,2,1,1,088002
"0,2145",Comiso,19088003,RG,2,2,2,088003
"0,2726",Giarratana,19088004,RG,2,1,1,088004
"0,1669",Ispica,19088005,RG,2,2,2,088005
"0,2641",Modica,19088006,RG,2,1,1,088006
"0,2699",Monterosso Almo,19088007,RG,2,1,1,088007
"0,1262",Pozzallo,19088008,RG,2,3,2,088008
"0,259",Ragusa,19088009,RG,2,1,1,088009
"0,1306",Santa Croce Camerina,19088010,RG,2,3,2,088010
"0,1519",Scicli,19088011,RG,2,2,2,088011
"0,2041",Vittoria,19088012,RG,2,2,2,088012
"0,2671",Augusta,19089001,SR,2,1,1,089001
"0,2367",Avola,19089002,SR,2,2,2,089002
"0,2798",Buccheri,19089003,SR,2,1,1,089003
"0,2785",Buscemi,19089004,SR,2,1,1,089004
"0,265",Canicattini Bagni,19089005,SR,2,1,1,089005
"0,2804",Carlentini,19089006,SR,2,1,1,089006
"0,279",Cassaro,19089007,SR,2,1,1,089007
"0,2803",Ferla,19089008,SR,2,1,1,089008
"0,2678",Floridia,19089009,SR,2,1,1,089009
"0,2791",Francofonte,19089010,SR,2,1,1,089010
"0,2722",Lentini,19089011,SR,2,1,1,089011
"0,2787",Melilli,19089012,SR,2,1,1,089012
"0,2702",Noto,19089013,SR,2,1,1,089013
"0,1208",Pachino,19089014,SR,2,3,2,089014
"0,2766",Palazzolo Acreide,19089015,SR,2,1,1,089015
"0,2447",Rosolini,19089016,SR,2,2,2,089016
"0,2614",Siracusa,19089017,SR,2,1,1,089017
"0,2699",Solarino,19089018,SR,2,1,1,089018
"0,2803",Sortino,19089019,SR,2,1,1,089019
"0,099",Portopalo di Capo Passero,19089020,SR,2,3,2,089020
"0,2631",Priolo Gargallo,19089021,SR,2,1,1,089021
"0,1575",Alcamo,19081001,TP,2,2,2,081001
"0,0785",Buseto Palizzolo,19081002,TP,2,3,2,081002
"0,1364",Calatafimi-Segesta,19081003,TP,2,3,2,081003
"0,0974",Campobello di Mazara,19081004,TP,2,3,2,081004
"0,1054",Castellammare del Golfo,19081005,TP,2,3,2,081005
"0,1464",Castelvetrano,19081006,TP,2,3,2,081006
"0,0725",Custonaci,19081007,TP,2,3,2,081007
"0,0642",Erice,19081008,TP,2,3,2,081008
"0,0417",Favignana,19081009,TP,2,4,2,081009
"0,1581",Gibellina,19081010,TP,1,2,1,081010
"0,0711",Marsala,19081011,TP,2,3,2,081011
"0,0833",Mazara del Vallo,19081012,TP,2,3,2,081012
"0,061",Paceco,19081013,TP,2,3,2,081013
"0,0187",Pantelleria,19081014,TP,4,4,4,081014
"0,1558",Partanna,19081015,TP,1,2,1,081015
"0,1701",Poggioreale,19081016,TP,1,2,1,081016
"0,1669",Salaparuta,19081017,TP,1,2,1,081017
"0,1081",Salemi,19081018,TP,1,3,1,081018
"0,1403",Santa Ninfa,19081019,TP,1,3,1,081019
"0,0712",San Vito Lo Capo,19081020,TP,2,3,2,081020
"0,0813",Trapani,19081021,TP,2,3,2,081021
"0,0601",Valderice,19081022,TP,2,3,2,081022
"0,0971",Vita,19081023,TP,2,3,2,081023
"0,0594",Petrosino,19081024,TP,2,3,2,081024
"0,1045",Alia,19082001,PA,2,3,2,082001
"0,117",Alimena,19082002,PA,2,3,2,082002
"0,1452",Aliminusa,19082003,PA,2,3,2,082003
"0,1801",Altavilla Milicia,19082004,PA,2,2,2,082004
"0,1854",Altofonte,19082005,PA,2,2,2,082005
"0,1808",Bagheria,19082006,PA,2,2,2,082006
"0,1364",Balestrate,19082007,PA,2,3,2,082007
"0,1641",Baucina,19082008,PA,2,2,2,082008
"0,1823",Belmonte Mezzagno,19082009,PA,2,2,2,082009
"0,1666",Bisacquino,19082010,PA,2,2,2,082010
"0,1739",Bolognetta,19082011,PA,2,2,2,082011
"0,1219",Bompietro,19082012,PA,2,3,2,082012
"0,1844",Borgetto,19082013,PA,2,2,2,082013
"0,1703",Caccamo,19082014,PA,2,2,2,082014
"0,1489",Caltavuturo,19082015,PA,2,3,2,082015
"0,1106",Campofelice di Fitalia,19082016,PA,2,3,2,082016
"0,1816",Campofelice di Roccella,19082017,PA,2,2,2,082017
"0,1391",Campofiorito,19082018,PA,2,3,2,082018
"0,1703",Camporeale,19082019,PA,2,2,2,082019
"0,1677",Capaci,19082020,PA,2,2,2,082020
"0,1769",Carini,19082021,PA,2,2,2,082021
"0,183",Castelbuono,19082022,PA,2,2,2,082022
"0,18",Casteldaccia,19082023,PA,2,2,2,082023
"0,1448",Castellana Sicula,19082024,PA,2,3,2,082024
"0,0925",Castronovo di Sicilia,19082025,PA,2,3,2,082025
"0,1429",Cefalà Diana,19082026,PA,2,3,2,082026
"0,1825",Cefalù,19082027,PA,2,2,2,082027
"0,1751",Cerda,19082028,PA,2,2,2,082028
"0,1126",Chiusa Sclafani,19082029,PA,2,3,2,082029
"0,1459",Ciminna,19082030,PA,2,3,2,082030
"0,1617",Cinisi,19082031,PA,2,2,2,082031
"0,182",Collesano,19082032,PA,2,2,2,082032
"0,1695",Contessa Entellina,19082033,PA,1,2,1,082033
"0,1601",Corleone,19082034,PA,2,2,2,082034
"0,1774",Ficarazzi,19082035,PA,2,2,2,082035
"0,1577",Gangi,19082036,PA,2,2,2,082036
"0,1817",Geraci Siculo,19082037,PA,2,2,2,082037
"0,1836",Giardinello,19082038,PA,2,2,2,082038
"0,1395",Giuliana,19082039,PA,2,3,2,082039
"0,1395",Godrano,19082040,PA,2,3,2,082040
"0,1823",Gratteri,19082041,PA,2,2,2,082041
"0,1823",Isnello,19082042,PA,2,2,2,082042
"0,1499",Isola delle Femmine,19082043,PA,2,3,2,082043
"0,1816",Lascari,19082044,PA,2,2,2,082044
"0,0948",Lercara Friddi,19082045,PA,2,3,2,082045
"0,1714",Marineo,19082046,PA,2,2,2,082046
"0,1345",Mezzojuso,19082047,PA,2,3,2,082047
"0,1811",Misilmeri,19082048,PA,2,2,2,082048
"0,1874",Monreale,19082049,PA,2,2,2,082049
"0,1808",Montelepre,19082050,PA,2,2,2,082050
"0,1317",Montemaggiore Belsito,19082051,PA,2,3,2,082051
"0,1024",Palazzo Adriano,19082052,PA,2,3,2,082052
"0,1832",Palermo,19082053,PA,2,2,2,082053
"0,1753",Partinico,19082054,PA,2,2,2,082054
"0,1691",Petralia Soprana,19082055,PA,2,2,2,082055
"0,1771",Petralia Sottana,19082056,PA,2,2,2,082056
"0,1851",Piana degli Albanesi,19082057,PA,2,2,2,082057
"0,1675",Polizzi Generosa,19082058,PA,2,2,2,082058
"0,182",Pollina,19082059,PA,2,2,2,082059
"0,1068",Prizzi,19082060,PA,2,3,2,082060
"0,1696",Roccamena,19082061,PA,2,2,2,082061
"0,1145",Roccapalumba,19082062,PA,2,3,2,082062
"0,1774",San Cipirello,19082063,PA,2,2,2,082063
"0,1846",San Giuseppe Jato,19082064,PA,2,2,2,082064
"0,1832",San Mauro Castelverde,19082065,PA,2,2,2,082065
"0,1804",Santa Cristina Gela,19082066,PA,2,2,2,082066
"0,1802",Santa Flavia,19082067,PA,2,2,2,082067
"0,1723",Sciara,19082068,PA,2,2,2,082068
"0,146",Sclafani Bagni,19082069,PA,2,3,2,082069
"0,1801",Termini Imerese,19082070,PA,2,2,2,082070
"0,1584",Terrasini,19082071,PA,2,2,2,082071
"0,178",Torretta,19082072,PA,2,2,2,082072
"0,1794",Trabia,19082073,PA,2,2,2,082073
"0,1549",Trappeto,19082074,PA,2,2,2,082074
"0,0433",Ustica,19082075,PA,2,4,2,082075
"0,1069",Valledolmo,19082076,PA,2,3,2,082076
"0,175",Ventimiglia di Sicilia,19082077,PA,2,2,2,082077
"0,1117",Vicari,19082078,PA,2,3,2,082078
"0,1804",Villabate,19082079,PA,2,2,2,082079
"0,1601",Villafrati,19082080,PA,2,2,2,082080
"0,1654",Scillato,19082081,PA,2,2,2,082081
"0,1196",Blufi,19082082,PA,2,3,2,082082
"0,0626",Agrigento,19084001,AG,2,3,2,084001
"0,0747",Alessandria della Rocca,19084002,AG,2,3,2,084002
"0,0642",Aragona,19084003,AG,2,3,2,084003
"0,0838",Bivona,19084004,AG,2,3,2,084004
"0,1006",Burgio,19084005,AG,2,3,2,084005
"0,0794",Calamonaci,19084006,AG,2,3,2,084006
"0,1459",Caltabellotta,19084007,AG,2,3,2,084007
"0,0571",Camastra,19084008,AG,4,3,3,084008
"0,0822",Cammarata,19084009,AG,2,3,2,084009
"0,0618",Campobello di Licata,19084010,AG,4,3,3,084010
"0,0635",Canicattì,19084011,AG,4,3,3,084011
"0,0707",Casteltermini,19084012,AG,2,3,2,084012
"0,0596",Castrofilippo,19084013,AG,4,3,3,084013
"0,0665",Cattolica Eraclea,19084014,AG,2,3,2,084014
"0,0708",Cianciana,19084015,AG,2,3,2,084015
"0,062",Comitini,19084016,AG,4,3,3,084016
"0,0598",Favara,19084017,AG,4,3,3,084017
"0,0631",Grotte,19084018,AG,4,3,3,084018
"0,061",Joppolo Giancaxio,19084019,AG,2,3,2,084019
"0,025",Lampedusa e Linosa,19084020,AG,4,4,4,084020
"0,0644",Licata,19084021,AG,4,3,3,084021
"0,0887",Lucca Sicula,19084022,AG,2,3,2,084022
"0,1659",Menfi,19084023,AG,1,2,1,084023
"0,0646",Montallegro,19084024,AG,2,3,2,084024
"0,1629",Montevago,19084025,AG,1,2,1,084025
"0,0639",Naro,19084026,AG,4,3,3,084026
"0,0559",Palma di Montechiaro,19084027,AG,4,3,3,084027
"0,0571",Porto Empedocle,19084028,AG,2,3,2,084028
"0,0631",Racalmuto,19084029,AG,4,3,3,084029
"0,0611",Raffadali,19084030,AG,2,3,2,084030
"0,0661",Ravanusa,19084031,AG,4,3,3,084031
"0,0572",Realmonte,19084032,AG,2,3,2,084032
"0,0833",Ribera,19084033,AG,2,3,2,084033
"0,1667",Sambuca di Sicilia,19084034,AG,2,2,2,084034
"0,0697",San Biagio Platani,19084035,AG,2,3,2,084035
"0,0758",San Giovanni Gemini,19084036,AG,2,3,2,084036
"0,0633",Santa Elisabetta,19084037,AG,2,3,2,084037
"0,1686",Santa Margherita di Belice,19084038,AG,1,2,1,084038
"0,0656",Sant'Angelo Muxaro,19084039,AG,2,3,2,084039
"0,0784",Santo Stefano Quisquina,19084040,AG,2,3,2,084040
"0,1602",Sciacca,19084041,AG,2,2,2,084041
"0,061",Siculiana,19084042,AG,2,3,2,084042
"0,0899",Villafranca Sicula,19084043,AG,2,3,2,084043
"0,1157",Agira,19086001,EN,2,3,2,086001
"0,1455",Aidone,19086002,EN,2,3,2,086002
"0,1022",Assoro,19086003,EN,2,3,2,086003
"0,0789",Barrafranca,19086004,EN,3,3,3,086004
"0,1057",Calascibetta,19086005,EN,2,3,2,086005
"0,119",Catenanuova,19086006,EN,2,3,2,086006
"0,1528",Centuripe,19086007,EN,2,2,2,086007
"0,1716",Cerami,19086008,EN,2,2,2,086008
"0,0993",Enna,19086009,EN,2,3,2,086009
"0,1244",Gagliano Castelferrato,19086010,EN,2,3,2,086010
"0,1062",Leonforte,19086011,EN,2,3,2,086011
"0,1701",Nicosia,19086012,EN,2,2,2,086012
"0,1256",Nissoria,19086013,EN,2,3,2,086013
"0,1429",Piazza Armerina,19086014,EN,2,3,2,086014
"0,0766",Pietraperzia,19086015,EN,3,3,3,086015
"0,1253",Regalbuto,19086016,EN,2,3,2,086016
"0,1481",Sperlinga,19086017,EN,2,3,2,086017
"0,1568",Troina,19086018,EN,2,2,2,086018
"0,089",Valguarnera Caropepe,19086019,EN,2,3,2,086019
"0,091",Villarosa,19086020,EN,2,3,2,086020
"0,0578",Misiliscemi,19081025,TP,2,3,2,081025
